"B_BRANCHNUM","B_PHONENUM","B_SPECIFICATIONS","CITY","STREET","B_EXPENSES","B_INCOME"
"1","2358881","Neurology/Psychology","Aswan","New Street","5250.25","15123.75"
"2","2358882","Cardiologists","Giza","Elzahra","7150","16500.75"
"3","2358883","Dermatologists","Alexandria","Sidi Gaber","6200","14200"
"4","2358884","Endocrinologists","Cairo","Muizz","8500.75","18200"
"5","2358885","Gastroenterologists","Assiut","Elnamees","8500.75","18200"
"6","2358886","Obstetricians and Gynecologists","Assiut","Al-Azhar","9175.5","20500.75"
"7","2358887","Oncologists","Cairo","Talat Harb","9175.5","20500.75"
"8","2358888","Ophthalmologists","Alexandria","Sidi Bshr","6000","15000"
"9","2358889","Osteopaths","Aswan","sad zghlol","7500","16200"
"10","2358880","Otolaryngologists","Aswan","elenani","6500","16000"
